-0.629,0.621,-0.004,1
-0.602,0.613,-0.008,1
-0.586,0.598,-0.023,1
-0.574,0.574,-0.035,1
-0.566,0.527,-0.02,1
-0.559,0.48,-0.004,1
-0.563,0.449,0.004,1
-0.555,0.434,-0.004,1
-0.547,0.441,-0.004,1
-0.563,0.473,-0.02,1
-0.566,0.496,0.008,1
-0.566,0.516,0.047,1
-0.586,0.551,0.082,1
-0.59,0.59,0.113,1
-0.59,0.598,0.137,1
-0.602,0.605,0.16,1
-0.617,0.613,0.18,1
-0.629,0.641,0.188,1
-0.645,0.664,0.242,1
-0.668,0.68,0.277,1
-0.691,0.695,0.289,1
-0.711,0.715,0.266,1
-0.723,0.711,0.23,1
-0.734,0.707,0.238,1
-0.75,0.711,0.254,1
-0.738,0.727,0.258,1
-0.742,0.734,0.25,1
-0.738,0.707,0.254,1
-0.746,0.68,0.258,1
-0.746,0.672,0.262,1
-0.762,0.668,0.227,1
-0.777,0.656,0.219,1
-0.793,0.648,0.23,1
-0.809,0.633,0.227,1
-0.816,0.602,0.223,1
-0.82,0.574,0.223,1
-0.832,0.531,0.227,1
-0.84,0.488,0.23,1
-0.836,0.465,0.227,1
-0.828,0.445,0.223,1
-0.824,0.422,0.219,1
-0.809,0.391,0.219,1
-0.793,0.379,0.223,1
-0.785,0.359,0.223,1
-0.785,0.34,0.234,1
-0.773,0.32,0.246,1
-0.762,0.32,0.246,1
-0.742,0.32,0.234,1
-0.734,0.336,0.23,1
-0.742,0.363,0.227,1
-0.738,0.387,0.234,1
-0.75,0.391,0.242,1
-0.75,0.371,0.254,1
-0.754,0.332,0.266,1
-0.777,0.27,0.285,1
-0.789,0.211,0.305,1
-0.805,0.16,0.324,1
-0.82,0.121,0.348,1
-0.84,0.066,0.375,1
-0.859,0.027,0.387,1
-0.875,0.023,0.398,1
-0.891,0.035,0.398,1
-0.91,0.055,0.383,1
-0.918,0.102,0.359,1
-0.938,0.133,0.352,1
-0.945,0.145,0.348,1
-0.949,0.145,0.352,1
-0.953,0.133,0.355,1
-0.957,0.133,0.348,1
-0.965,0.137,0.352,1
-0.957,0.141,0.348,1
-0.945,0.141,0.352,1
-0.941,0.137,0.352,1
-0.949,0.133,0.352,1
-0.953,0.133,0.344,1
-0.949,0.137,0.336,1
-0.953,0.148,0.328,1
-0.941,0.152,0.344,1
-0.93,0.152,0.344,1
-0.938,0.152,0.336,1
-0.93,0.152,0.34,1
-0.93,0.156,0.34,1
-0.941,0.152,0.332,1
-0.949,0.152,0.32,1
-0.938,0.16,0.313,1
-0.93,0.168,0.305,1
-0.922,0.172,0.297,1
-0.941,0.184,0.281,1
-0.945,0.188,0.281,1
-0.941,0.191,0.285,1
-0.938,0.184,0.285,1
-0.941,0.184,0.289,1
-0.941,0.18,0.281,1
-0.945,0.18,0.27,1
-0.941,0.18,0.273,1
-0.945,0.176,0.27,1
-0.938,0.188,0.262,1
-0.941,0.188,0.266,1
-0.941,0.184,0.262,1
-0.941,0.184,0.27,1
-0.941,0.18,0.258,1
-0.949,0.176,0.254,1
-0.934,0.172,0.258,1
-0.934,0.168,0.254,1
-0.938,0.168,0.234,1
-0.938,0.172,0.227,1
-0.93,0.176,0.234,1
-0.914,0.168,0.246,1
-0.906,0.16,0.246,1
-0.91,0.156,0.234,1
-0.914,0.156,0.227,1
-0.914,0.168,0.23,1
-0.914,0.16,0.238,1
-0.91,0.156,0.234,1
-0.906,0.152,0.238,1
-0.914,0.152,0.23,1
-0.926,0.156,0.23,1
-0.93,0.16,0.234,1
-0.934,0.152,0.238,1
-0.922,0.156,0.238,1
-0.926,0.156,0.234,1
-0.938,0.168,0.25,1
-0.934,0.168,0.254,1
-0.918,0.168,0.258,1
-0.914,0.16,0.258,1
-0.918,0.172,0.262,1
-0.93,0.176,0.262,1
-0.918,0.172,0.266,1
-0.941,0.168,0.266,1
-0.945,0.168,0.262,1
-0.945,0.176,0.258,1
-0.949,0.176,0.258,1
-0.949,0.176,0.254,1
-0.953,0.176,0.25,1
-0.953,0.18,0.254,1
-0.953,0.172,0.246,1
-0.949,0.172,0.246,1
-0.949,0.172,0.246,1
-0.949,0.172,0.246,1
-0.945,0.172,0.238,1
-0.941,0.172,0.242,1
-0.934,0.164,0.234,1
-0.934,0.168,0.23,1
-0.926,0.168,0.23,1
-0.93,0.172,0.227,1
-0.93,0.164,0.227,1
-0.934,0.164,0.223,1
-0.941,0.168,0.223,1
-0.949,0.164,0.219,1
-0.949,0.16,0.215,1
-0.949,0.156,0.211,1
-0.953,0.164,0.199,1
-0.938,0.156,0.203,1
-0.93,0.152,0.207,1
-0.922,0.148,0.195,1
-0.918,0.148,0.203,1
-0.941,0.148,0.211,1
-0.949,0.152,0.207,1
-0.938,0.16,0.219,1
-0.938,0.164,0.223,1
-0.941,0.164,0.238,1
-0.938,0.152,0.234,1
-0.938,0.148,0.23,1
-0.949,0.148,0.234,1
-0.945,0.148,0.25,1
-0.934,0.145,0.254,1
-0.934,0.145,0.246,1
-0.934,0.148,0.234,1
-0.934,0.16,0.242,1
-0.926,0.156,0.238,1
-0.938,0.168,0.234,1
-0.945,0.168,0.227,1
-0.941,0.18,0.223,1
-0.945,0.191,0.223,1
-0.949,0.18,0.223,1
-0.949,0.172,0.227,1
-0.949,0.18,0.227,1
-0.941,0.176,0.223,1
-0.938,0.176,0.219,1
-0.934,0.172,0.219,1
-0.941,0.172,0.223,1
-0.949,0.168,0.219,1
-0.941,0.168,0.211,1
-0.938,0.172,0.199,1
-0.934,0.172,0.207,1
-0.93,0.164,0.207,1
-0.93,0.168,0.211,1
-0.941,0.172,0.211,1
-0.938,0.172,0.207,1
-0.926,0.168,0.215,1
-0.938,0.164,0.219,1
-0.949,0.16,0.207,1
-0.953,0.164,0.215,1
-0.949,0.168,0.223,1
-0.949,0.16,0.227,1
-0.938,0.145,0.227,1
-0.941,0.156,0.215,1
-0.953,0.168,0.219,1
-0.949,0.172,0.227,1
-0.949,0.16,0.23,1
-0.949,0.148,0.227,1
-0.949,0.148,0.215,1
-0.934,0.156,0.203,1
-0.941,0.152,0.199,1
-0.934,0.16,0.215,1
-0.934,0.16,0.219,1
-0.945,0.152,0.207,1
-0.938,0.16,0.191,1
-0.945,0.164,0.199,1
-0.945,0.168,0.215,1
-0.941,0.164,0.207,1
-0.934,0.164,0.219,1
-0.922,0.172,0.211,1
-0.926,0.172,0.215,1
-0.934,0.172,0.223,1
-0.949,0.172,0.227,1
-0.957,0.172,0.223,1
-0.949,0.176,0.223,1
-0.941,0.176,0.223,1
-0.934,0.172,0.219,1
-0.938,0.172,0.223,1
-0.93,0.172,0.223,1
-0.938,0.168,0.211,1
-0.93,0.18,0.211,1
-0.934,0.184,0.219,1
-0.93,0.184,0.211,1
-0.938,0.188,0.203,1
-0.934,0.18,0.203,1
-0.934,0.184,0.207,1
-0.938,0.176,0.207,1
-0.93,0.18,0.199,1
-0.926,0.184,0.203,1
-0.938,0.184,0.211,1
-0.938,0.176,0.211,1
-0.938,0.168,0.203,1
-0.938,0.172,0.211,1
-0.945,0.172,0.203,1
-0.945,0.172,0.211,1
-0.941,0.172,0.207,1
-0.938,0.172,0.207,1
-0.93,0.176,0.195,1
-0.934,0.176,0.195,1
-0.941,0.172,0.191,1
-0.945,0.172,0.199,1
-0.949,0.172,0.199,1
-0.949,0.168,0.195,1
-0.949,0.172,0.195,1
-0.949,0.168,0.203,1
-0.945,0.16,0.199,1
-0.941,0.164,0.207,1
-0.941,0.164,0.203,1
-0.953,0.172,0.207,1
-0.949,0.172,0.211,1
-0.945,0.176,0.215,1
-0.945,0.18,0.211,1
-0.941,0.18,0.207,1
-0.941,0.191,0.215,1
-0.934,0.188,0.215,1
-0.93,0.188,0.215,1
-0.938,0.191,0.219,1
-0.941,0.195,0.207,1
-0.945,0.195,0.211,1
-0.945,0.195,0.215,1
-0.949,0.195,0.215,1
-0.949,0.188,0.207,1
-0.953,0.191,0.215,1
-0.949,0.195,0.215,1
-0.953,0.195,0.203,1
-0.949,0.191,0.207,1
-0.941,0.184,0.203,1
-0.934,0.184,0.203,1
-0.945,0.18,0.199,1
-0.941,0.176,0.199,1
-0.926,0.191,0.195,1
-0.926,0.195,0.195,1
-0.945,0.199,0.207,1
-0.961,0.191,0.207,1
-0.957,0.184,0.219,1
-0.965,0.172,0.211,1
-0.965,0.172,0.207,1
-0.945,0.156,0.195,1
-0.93,0.16,0.184,1
-0.922,0.16,0.176,1
-0.918,0.152,0.164,1
-0.918,0.156,0.148,1
-0.926,0.152,0.141,1
-0.93,0.156,0.145,1
-0.934,0.152,0.137,1
-0.93,0.16,0.141,1
-0.934,0.156,0.145,1
-0.934,0.156,0.156,1
-0.938,0.148,0.16,1
-0.941,0.148,0.16,1
-0.949,0.145,0.168,1
-0.949,0.148,0.172,1
-0.953,0.148,0.18,1
-0.957,0.145,0.18,1
-0.961,0.145,0.188,1
-0.965,0.148,0.188,1
-0.965,0.148,0.188,1
-0.969,0.148,0.18,1
-0.977,0.152,0.184,1
-0.965,0.152,0.188,1
-0.961,0.156,0.188,1
-0.965,0.156,0.184,1
-0.961,0.156,0.184,1
-0.965,0.16,0.188,1
-0.953,0.164,0.184,1
-0.973,0.156,0.18,1
-0.973,0.16,0.18,1
-0.965,0.16,0.184,1
-0.961,0.164,0.184,1
-0.965,0.164,0.172,1
-0.961,0.16,0.176,1
-0.965,0.168,0.18,1
-0.965,0.164,0.176,1
-0.957,0.164,0.172,1
-0.957,0.156,0.172,1
-0.953,0.156,0.168,1
-0.949,0.16,0.164,1
-0.957,0.16,0.164,1
-0.953,0.156,0.164,1
-0.949,0.148,0.16,1
-0.949,0.148,0.156,1
-0.953,0.148,0.148,1
-0.957,0.148,0.152,1
-0.965,0.152,0.152,1
-0.957,0.148,0.148,1
-0.957,0.145,0.152,1
-0.953,0.145,0.148,1
-0.953,0.141,0.145,1
-0.953,0.141,0.152,1
-0.953,0.141,0.148,1
-0.949,0.145,0.156,1
-0.953,0.141,0.152,1
-0.949,0.145,0.156,1
-0.949,0.141,0.152,1
-0.949,0.141,0.148,1
-0.957,0.145,0.148,1
-0.957,0.145,0.152,1
-0.965,0.141,0.16,1
-0.969,0.133,0.16,1
-0.965,0.137,0.164,1
-0.957,0.137,0.168,1
-0.973,0.137,0.16,1
-0.977,0.137,0.164,1
-0.957,0.137,0.168,1
-0.953,0.141,0.168,1
-0.965,0.137,0.164,1
-0.957,0.137,0.168,1
-0.961,0.145,0.164,1
-0.969,0.141,0.16,1
-0.961,0.137,0.164,1
-0.953,0.141,0.164,1
-0.957,0.145,0.164,1
-0.957,0.148,0.16,1
-0.965,0.148,0.164,1
-0.961,0.152,0.164,1
-0.957,0.148,0.168,1
-0.961,0.148,0.168,1
-0.953,0.145,0.164,1
-0.949,0.141,0.156,1
-0.949,0.148,0.164,1
-0.949,0.148,0.164,1
-0.953,0.152,0.164,1
-0.957,0.156,0.16,1
-0.953,0.16,0.164,1
-0.961,0.156,0.164,1
-0.953,0.148,0.164,1
-0.949,0.148,0.164,1
-0.949,0.152,0.168,1
-0.945,0.152,0.172,1
-0.949,0.156,0.172,1
-0.957,0.164,0.168,1
-0.965,0.168,0.18,1
-0.961,0.164,0.184,1
-0.961,0.16,0.188,1
-0.953,0.148,0.188,1
-0.953,0.16,0.184,1
-0.957,0.156,0.188,1
-0.969,0.156,0.184,1
-0.969,0.156,0.184,1
-0.957,0.156,0.188,1
-0.961,0.156,0.176,1
-0.961,0.148,0.18,1
-0.953,0.145,0.172,1
-0.953,0.148,0.18,1
-0.949,0.145,0.18,1
-0.949,0.145,0.172,1
-0.949,0.145,0.18,1
-0.953,0.145,0.176,1
-0.953,0.145,0.176,1
-0.957,0.145,0.176,1
-0.953,0.141,0.172,1
-0.957,0.145,0.172,1
-0.953,0.145,0.172,1
-0.965,0.141,0.176,1
-0.957,0.133,0.176,1
-0.961,0.137,0.18,1
-0.957,0.141,0.188,1
-0.953,0.133,0.18,1
-0.957,0.129,0.18,1
-0.941,0.137,0.184,1
-0.941,0.133,0.188,1
-0.945,0.133,0.184,1
-0.941,0.137,0.188,1
-0.945,0.133,0.191,1
-0.941,0.133,0.191,1
-0.945,0.133,0.199,1
-0.949,0.137,0.199,1
-0.953,0.141,0.191,1
-0.949,0.137,0.191,1
-0.949,0.141,0.191,1
-0.949,0.145,0.191,1
-0.949,0.141,0.188,1
-0.949,0.141,0.188,1
-0.945,0.141,0.188,1
-0.941,0.145,0.188,1
-0.941,0.148,0.191,1
-0.945,0.148,0.191,1
-0.941,0.145,0.191,1
-0.949,0.145,0.191,1
-0.945,0.145,0.191,1
-0.938,0.145,0.191,1
-0.945,0.145,0.191,1
-0.953,0.145,0.188,1
-0.961,0.148,0.184,1
-0.953,0.145,0.191,1
-0.953,0.145,0.188,1
-0.949,0.145,0.188,1
-0.949,0.141,0.184,1
-0.945,0.141,0.191,1
-0.949,0.137,0.191,1
-0.949,0.137,0.188,1
-0.945,0.133,0.188,1
-0.945,0.133,0.184,1
-0.945,0.137,0.184,1
-0.949,0.129,0.188,1
-0.953,0.133,0.188,1
-0.953,0.141,0.18,1
-0.961,0.141,0.184,1
-0.957,0.145,0.188,1
-0.957,0.148,0.184,1
-0.953,0.145,0.188,1
-0.957,0.145,0.191,1
-0.965,0.141,0.188,1
-0.961,0.141,0.191,1
-0.953,0.145,0.195,1
-0.953,0.145,0.195,1
-0.961,0.145,0.199,1
-0.965,0.145,0.207,1
-0.969,0.148,0.199,1
-0.961,0.145,0.195,1
-0.965,0.145,0.199,1
-0.961,0.145,0.199,1
-0.957,0.145,0.195,1
-0.953,0.141,0.191,1
-0.949,0.137,0.188,1
-0.945,0.137,0.184,1
-0.945,0.145,0.188,1
-0.949,0.148,0.191,1
-0.949,0.152,0.191,1
-0.949,0.156,0.191,1
-0.957,0.156,0.191,1
-0.953,0.156,0.184,1
-0.953,0.16,0.191,1
-0.953,0.156,0.188,1
-0.949,0.156,0.184,1
-0.941,0.156,0.18,1
-0.941,0.152,0.176,1
-0.941,0.156,0.164,1
-0.941,0.152,0.172,1
-0.945,0.152,0.176,1
-0.949,0.152,0.168,1
-0.953,0.152,0.164,1
-0.953,0.148,0.164,1
-0.961,0.148,0.16,1
-0.949,0.145,0.164,1
-0.949,0.145,0.16,1
-0.945,0.145,0.16,1
-0.945,0.148,0.156,1
-0.945,0.145,0.156,1
-0.945,0.141,0.156,1
-0.949,0.145,0.16,1
-0.953,0.141,0.16,1
-0.953,0.141,0.164,1
-0.953,0.137,0.16,1
-0.953,0.133,0.164,1
-0.945,0.137,0.164,1
-0.945,0.137,0.164,1
-0.945,0.141,0.164,1
-0.957,0.141,0.156,1
-0.969,0.148,0.148,1
-0.977,0.152,0.145,1
-0.969,0.16,0.145,1
-0.977,0.168,0.141,1
-0.977,0.16,0.145,1
-0.969,0.16,0.152,1
-0.953,0.156,0.156,1
-0.949,0.156,0.156,1
-0.953,0.152,0.168,1
-0.961,0.16,0.172,1
-0.953,0.152,0.168,1
-0.965,0.168,0.164,1
-0.969,0.168,0.164,1
-0.973,0.164,0.176,1
-0.965,0.164,0.176,1
-0.961,0.164,0.172,1
-0.973,0.16,0.176,1
-0.973,0.16,0.18,1
-0.973,0.164,0.172,1
-0.973,0.164,0.164,1
-0.969,0.168,0.164,1
-0.965,0.16,0.156,1
-0.957,0.156,0.152,1
-0.953,0.156,0.148,1
-0.949,0.16,0.145,1
-0.949,0.156,0.145,1
-0.949,0.156,0.133,1
-0.953,0.156,0.133,1
-0.953,0.16,0.129,1
-0.949,0.16,0.129,1
-0.949,0.164,0.133,1
-0.945,0.164,0.129,1
-0.945,0.156,0.137,1
-0.941,0.156,0.137,1
-0.957,0.16,0.145,1
-0.949,0.168,0.148,1
-0.949,0.172,0.148,1
-0.953,0.168,0.156,1
-0.957,0.172,0.16,1
-0.953,0.172,0.164,1
-0.961,0.164,0.16,1
-0.969,0.168,0.16,1
-0.965,0.164,0.164,1
-0.957,0.164,0.168,1
-0.949,0.152,0.164,1
-0.949,0.148,0.164,1
-0.949,0.145,0.164,1
-0.953,0.145,0.16,1
-0.961,0.148,0.16,1
-0.961,0.148,0.152,1
-0.961,0.152,0.141,1
-0.961,0.152,0.145,1
-0.965,0.148,0.148,1
-0.957,0.145,0.145,1
-0.953,0.145,0.148,1
-0.953,0.145,0.156,1
-0.953,0.145,0.16,1
-0.949,0.148,0.16,1
-0.957,0.145,0.168,1
-0.969,0.152,0.164,1
-0.961,0.156,0.172,1
-0.965,0.152,0.18,1
-0.973,0.148,0.172,1
-0.969,0.148,0.176,1
-0.957,0.16,0.184,1
-0.957,0.168,0.184,1
-0.953,0.156,0.188,1
-0.949,0.156,0.18,1
-0.949,0.156,0.168,1
-0.949,0.152,0.172,1
-0.938,0.148,0.168,1
-0.93,0.156,0.168,1
-0.938,0.168,0.16,1
-0.949,0.168,0.16,1
-0.957,0.164,0.16,1
-0.953,0.164,0.16,1
-0.957,0.172,0.148,1
-0.957,0.172,0.148,1
-0.953,0.168,0.145,1
-0.941,0.156,0.156,1
-0.934,0.16,0.16,1
-0.945,0.156,0.156,1
-0.953,0.152,0.16,1
-0.957,0.156,0.16,1
-0.969,0.16,0.168,1
-0.965,0.164,0.168,1
-0.973,0.16,0.168,1
-0.957,0.156,0.172,1
-0.949,0.156,0.172,1
-0.953,0.148,0.18,1
-0.945,0.145,0.184,1
-0.941,0.145,0.188,1
-0.945,0.145,0.184,1
-0.945,0.152,0.18,1
-0.949,0.156,0.18,1
-0.949,0.156,0.172,1
-0.949,0.156,0.168,1
-0.953,0.16,0.16,1
-0.957,0.168,0.148,1
-0.949,0.164,0.145,1
-0.949,0.168,0.141,1
-0.953,0.172,0.137,1
-0.949,0.172,0.137,1
-0.949,0.172,0.133,1
-0.953,0.172,0.137,1
-0.953,0.172,0.137,1
-0.953,0.168,0.137,1
-0.949,0.168,0.145,1
-0.957,0.168,0.137,1
-0.965,0.172,0.137,1
-0.953,0.172,0.133,1
-0.957,0.168,0.129,1
-0.957,0.168,0.129,1
-0.957,0.16,0.133,1
-0.965,0.16,0.133,1
-0.969,0.152,0.137,1
-0.977,0.152,0.141,1
-0.977,0.145,0.145,1
-0.977,0.152,0.145,1
-0.977,0.145,0.148,1
-0.969,0.145,0.16,1
-0.973,0.145,0.164,1
-0.973,0.141,0.164,1
-0.977,0.141,0.168,1
-0.977,0.141,0.172,1
-0.965,0.137,0.176,1
-0.953,0.137,0.172,1
-0.957,0.137,0.176,1
-0.957,0.137,0.168,1
-0.957,0.137,0.164,1
-0.953,0.141,0.156,1
-0.949,0.145,0.148,1
-0.953,0.148,0.148,1
-0.961,0.148,0.145,1
-0.973,0.152,0.141,1
-0.973,0.145,0.148,1
-0.973,0.141,0.145,1
-0.969,0.145,0.145,1
-0.969,0.141,0.141,1
-0.957,0.141,0.141,1
-0.953,0.141,0.137,1
-0.953,0.137,0.137,1
-0.949,0.133,0.141,1
-0.957,0.129,0.133,1
-0.965,0.137,0.145,1
-0.965,0.129,0.137,1
-0.965,0.129,0.141,1
-0.961,0.125,0.141,1
-0.965,0.117,0.141,1
-0.977,0.113,0.137,1
-0.984,0.105,0.137,1
-0.98,0.094,0.141,1
-0.977,0.094,0.133,1
-0.98,0.094,0.129,1
-0.98,0.094,0.129,1
-0.977,0.09,0.125,1
-0.973,0.086,0.125,1
-0.969,0.082,0.125,1
-0.965,0.078,0.117,1
-0.953,0.078,0.117,1
-0.93,0.078,0.113,1
-0.93,0.082,0.109,1
-0.93,0.086,0.113,1
-0.941,0.078,0.117,1
-0.949,0.078,0.113,1
-0.973,0.074,0.109,1
-0.988,0.078,0.102,1
-1.012,0.086,0.102,1
-1.027,0.102,0.105,1
-1.027,0.121,0.117,1
-1.023,0.129,0.129,1
-1.02,0.141,0.145,1
-1.012,0.141,0.16,1
-1.012,0.137,0.176,1
-0.992,0.121,0.184,1
-0.965,0.109,0.191,1
-0.941,0.082,0.195,1
-0.922,0.078,0.191,1
-0.906,0.082,0.191,1
-0.91,0.094,0.188,1
-0.922,0.105,0.188,1
-0.926,0.121,0.172,1
-0.938,0.133,0.176,1
-0.957,0.145,0.168,1
-0.973,0.16,0.172,1
-0.977,0.16,0.176,1
-0.977,0.156,0.184,1
-0.98,0.156,0.188,1
-0.98,0.16,0.184,1
-0.98,0.164,0.184,1
-0.977,0.16,0.18,1
-0.973,0.156,0.172,1
-0.965,0.164,0.172,1
-0.965,0.18,0.164,1
-0.969,0.18,0.164,1
-0.973,0.176,0.156,1
-0.977,0.176,0.148,1
-0.977,0.18,0.152,1
-0.965,0.18,0.148,1
-0.957,0.176,0.148,1
-0.949,0.172,0.141,1
-0.945,0.168,0.137,1
-0.934,0.172,0.152,1
-0.941,0.172,0.16,1
-0.941,0.176,0.164,1
-0.926,0.164,0.176,1
-0.914,0.16,0.188,1
-0.918,0.148,0.191,1
-0.93,0.145,0.199,1
-0.953,0.141,0.199,1
-0.953,0.121,0.211,1
-0.973,0.113,0.203,1
-0.984,0.098,0.188,1
-0.988,0.113,0.176,1
-0.984,0.133,0.16,1
-0.973,0.133,0.152,1
-0.965,0.141,0.133,1
-0.953,0.148,0.137,1
-0.926,0.152,0.137,1
-0.91,0.148,0.156,1
-0.914,0.137,0.156,1
-0.918,0.141,0.16,1
-0.918,0.141,0.156,1
-0.918,0.148,0.156,1
-0.926,0.152,0.16,1
-0.945,0.16,0.168,1
-0.961,0.168,0.172,1
-0.953,0.172,0.176,1
-0.953,0.176,0.184,1
-0.949,0.176,0.188,1
-0.953,0.172,0.199,1
-0.969,0.168,0.203,1
-0.977,0.172,0.211,1
-0.973,0.172,0.223,1
-0.98,0.172,0.219,1
-0.98,0.172,0.215,1
-0.98,0.176,0.207,1
-0.977,0.176,0.195,1
-0.969,0.18,0.195,1
-0.969,0.176,0.191,1
-0.957,0.176,0.184,1
-0.949,0.176,0.168,1
-0.957,0.176,0.164,1
-0.961,0.172,0.164,1
-0.961,0.168,0.16,1
-0.957,0.168,0.16,1
-0.961,0.164,0.152,1
-0.969,0.16,0.152,1
-0.957,0.16,0.152,1
-0.949,0.156,0.148,1
-0.949,0.156,0.145,1
-0.949,0.148,0.145,1
-0.949,0.145,0.156,1
-0.945,0.145,0.156,1
-0.945,0.141,0.152,1
-0.949,0.148,0.152,1
-0.949,0.148,0.145,1
-0.945,0.145,0.148,1
-0.949,0.141,0.148,1
-0.961,0.148,0.141,1
-0.953,0.145,0.129,1
-0.953,0.145,0.125,1
-0.953,0.145,0.125,1
-0.957,0.141,0.129,1
-0.953,0.145,0.133,1
-0.949,0.145,0.141,1
-0.949,0.145,0.152,1
-0.949,0.145,0.156,1
-0.949,0.141,0.16,1
-0.957,0.145,0.164,1
-0.965,0.141,0.168,1
-0.977,0.145,0.16,1
-0.98,0.156,0.164,1
-0.98,0.156,0.176,1
-0.992,0.145,0.172,1
-0.984,0.141,0.184,1
-0.969,0.141,0.188,1
-0.965,0.133,0.188,1
-0.965,0.121,0.176,1
-0.965,0.125,0.164,1
-0.961,0.129,0.148,1
-0.965,0.137,0.141,1
-0.969,0.137,0.133,1
-0.961,0.145,0.129,1
-0.965,0.145,0.117,1
-0.957,0.145,0.121,1
-0.957,0.141,0.129,1
-0.953,0.125,0.133,1
-0.953,0.113,0.137,1
-0.961,0.113,0.148,1
-0.969,0.109,0.145,1
-0.973,0.109,0.145,1
-0.98,0.109,0.148,1
-0.98,0.109,0.145,1
-0.977,0.109,0.141,1
-0.973,0.109,0.137,1
-0.969,0.117,0.133,1
-0.957,0.113,0.133,1
-0.953,0.113,0.133,1
-0.945,0.105,0.137,1
-0.941,0.109,0.137,1
-0.945,0.105,0.141,1
-0.957,0.102,0.141,1
-0.965,0.102,0.137,1
-0.969,0.109,0.133,1
-0.965,0.113,0.133,1
-0.957,0.109,0.129,1
-0.961,0.109,0.129,1
-0.977,0.109,0.133,1
-0.988,0.113,0.129,1
-0.992,0.109,0.129,1
-0.984,0.117,0.129,1
-0.988,0.113,0.125,1
-0.98,0.113,0.125,1
-0.969,0.113,0.117,1
-0.965,0.109,0.121,1
-0.953,0.113,0.121,1
-0.953,0.113,0.125,1
-0.953,0.113,0.125,1
-0.953,0.117,0.121,1
-0.961,0.129,0.125,1
-0.961,0.129,0.129,1
-0.961,0.133,0.137,1
-0.973,0.137,0.141,1
-0.977,0.129,0.145,1
-0.977,0.129,0.137,1
-0.977,0.129,0.152,1
-0.977,0.125,0.156,1
-0.98,0.117,0.148,1
-0.977,0.137,0.148,1
-0.98,0.133,0.148,1
-0.98,0.137,0.148,1
-0.977,0.141,0.148,1
-0.977,0.145,0.145,1
-0.988,0.141,0.137,1
-0.98,0.145,0.137,1
-0.977,0.145,0.137,1
-0.969,0.148,0.137,1
-0.953,0.145,0.137,1
-0.957,0.145,0.133,1
-0.953,0.145,0.129,1
-0.949,0.148,0.117,1
-0.949,0.148,0.121,1
-0.953,0.145,0.125,1
-0.957,0.148,0.117,1
-0.953,0.145,0.109,1
-0.953,0.148,0.105,1
-0.969,0.152,0.105,1
-0.973,0.156,0.113,1
-0.965,0.152,0.109,1
-0.965,0.148,0.105,1
-0.965,0.145,0.113,1
-0.953,0.141,0.121,1
-0.949,0.141,0.121,1
-0.957,0.141,0.117,1
-0.961,0.141,0.117,1
-0.965,0.137,0.117,1
-0.969,0.137,0.121,1
-0.973,0.141,0.125,1
-0.984,0.141,0.109,1
-0.973,0.141,0.113,1
-0.965,0.137,0.117,1
-0.969,0.133,0.125,1
-0.973,0.129,0.121,1
-0.977,0.133,0.117,1
-0.969,0.129,0.117,1
-0.973,0.129,0.117,1
-0.973,0.129,0.121,1
-0.973,0.125,0.113,1
-0.977,0.125,0.109,1
-0.977,0.133,0.113,1
-0.977,0.137,0.109,1
-0.969,0.129,0.105,1
-0.973,0.133,0.098,1
-0.98,0.129,0.102,1
-0.973,0.133,0.105,1
-0.969,0.129,0.102,1
-0.969,0.141,0.117,1
-0.977,0.145,0.125,1
-0.977,0.176,0.125,1
-0.988,0.176,0.137,1
-1.004,0.191,0.152,1
-0.992,0.211,0.164,1
-0.984,0.211,0.168,1
-0.996,0.207,0.156,1
-1.012,0.195,0.164,1
-0.988,0.195,0.176,1
-0.98,0.164,0.168,1
-0.984,0.145,0.152,1
-0.98,0.133,0.152,1
-0.98,0.125,0.152,1
-0.977,0.141,0.145,1
-0.977,0.148,0.133,1
-0.969,0.156,0.125,1
-0.965,0.168,0.102,1
-0.965,0.168,0.098,1
-0.965,0.16,0.102,1
-0.953,0.152,0.105,1
-0.93,0.141,0.125,1
-0.898,0.125,0.133,1
-0.859,0.109,0.145,1
-0.813,0.086,0.156,1
-0.785,0.078,0.16,1
-0.762,0.074,0.16,1
-0.734,0.078,0.172,1
-0.723,0.074,0.188,1
-0.715,0.07,0.184,1
-0.711,0.063,0.172,1
-0.73,0.07,0.18,1
-0.785,0.078,0.176,1
-0.816,0.082,0.18,1
-0.859,0.086,0.18,1
-0.918,0.07,0.184,1
-0.918,0.043,0.188,1
-0.922,0.016,0.18,1
-0.93,0.023,0.16,1
-0.914,0.023,0.16,1
-0.898,0.008,0.184,1
-0.906,0.004,0.188,1
-0.957,0.012,0.195,1
-0.988,0.016,0.215,1
-1.004,0.008,0.242,1
-0.996,-0.012,0.246,1
-1.02,-0.031,0.254,1
-1.027,-0.023,0.25,1
-1.043,-0.008,0.246,1
-1.066,0.004,0.238,1
-1.055,0.004,0.242,1
-1.055,0.008,0.242,1
-1.055,-0.004,0.246,1
-1.02,0.004,0.246,1
-0.988,0.008,0.238,1
-0.965,0.016,0.25,1
-0.949,0.047,0.273,1
-0.941,0.051,0.281,1
-0.934,0.059,0.273,1
-0.926,0.055,0.27,1
-0.922,0.043,0.293,1
-0.938,0.02,0.309,1
-0.941,0.008,0.316,1
