Position Z,Diff Angular Vel Vec,Acc X
1.45960671341907,0.261878749602149,-3.77036212529349
1.45897185747631,0.277634778118913,-3.7151192665737
1.45833536590845,0.286597446451334,-3.54612439957588
1.45773917461279,0.286453838026479,-3.24162421522835
1.45723845816327,0.274967924440175,-2.78266440486334
1.45690295770346,0.250480772417324,-2.15688339757449
1.45681739319233,0.212578510888498,-1.36425789326802
1.45708038002674,0.162539761822142,-0.422802468327314
1.45780118664079,0.103099675369975,0.62944271915795
1.45909393884962,0.037625857840661,1.73749994553098
1.46106972302698,-0.0306904336884335,2.83607732800716
1.4638278948391,-0.0992261481346932,3.85764144355955
1.46744790721063,-0.165961264604461,4.74001713688998
1.47198232078024,-0.229204849206312,5.43222886372658
1.47745122986211,-0.286970802277503,5.89815047781917
1.48383843758937,-0.33635150772563,6.11785259230841
1.49108997594787,-0.373220597570247,6.08746439054839
1.49911556847064,-0.391456982803307,5.81838740273506
1.50779323043148,-0.378522972459634,5.33447532153582
1.51697647522038,-0.296303531332856,4.66639479280979
1.52650284278433,-0.0645521832332046,3.84678885097974
1.53620211978229,0.186466211421697,2.90993191366718
1.54590299290013,0.259072827952848,1.89387013311155
1.5554379071729,0.240381275593312,0.840271606087692
1.5646469508867,0.190895868905296,-0.209376649578056
1.5733817663725,0.129689627421977,-1.21849703573876
1.58150963815436,0.0659313519699511,-2.15783520532043
1.5889169426343,0.00701162385519782,-3.00464670432706
1.59551098265461,-0.0401603392621519,-3.74051168025008
1.60121987447225,-0.0698075942858554,-4.35028870430965
1.60599093923323,-0.0780899192051605,-4.82296303343404
1.60978835607674,-0.0636953372788869,-5.15377579739731
1.61259059015894,-0.029044570055291,-5.34546326530363
1.61438789548411,0.017922899997727,-5.40546803326322
1.61518040569873,0.0646095011896826,-5.34083703605057
1.61497744310276,0.099287734502856,-5.15678487796524
1.61379816989721,0.116055173381393,-4.85944270314349
1.61167286976355,0.114626352770413,-4.45792157044377
1.60864363313551,0.0975913053406521,-3.96429825985691
1.6047636757319,0.0684610469364841,-3.39333726731256
1.60009577842758,0.0309172623873624,-2.7621526568883
1.59471103827449,-0.0113776453145791,-2.08954634375015
1.58868846627551,-0.0548314798289415,-1.39535519688816
1.58211474880705,-0.0959538227255134,-0.699547040498105
1.57508301201219,-0.131372260613285,-0.0209081968265613
1.56769018978369,-0.157707014880851,0.624137479138488
1.56003373733993,-0.171152979524656,1.22223068098099
1.55220877665038,-0.166832712902608,1.76328084345655
1.54430630388498,-0.138621406226168,2.24010207897511
1.53641252445888,-0.0822102049522327,2.64779626695293
1.52860894917394,-0.00464179556101441,2.98350134975537
1.52097260169808,0.0708677869760154,3.24642734974459
1.51357574988107,0.122743213701873,3.43759138945717
1.50648499993545,0.146892259556641,3.55922400137902
1.49975999910241,0.14975631967969,3.61422115743888
1.49345210598766,0.138664858201792,3.60587591339758
1.48760333743209,0.119053538374225,3.53803292007419
1.48224575477451,0.0946922390767171,3.41542825459799
1.47740123284587,0.0682483355363428,3.24370448541028
1.47308148563275,0.0416514669123134,3.02911133632552
1.46928831808077,0.0163090642332344,2.7783158880572
1.46601412802216,-0.00674920977495885,2.49844726146399
1.46324266910007,-0.0267843783062189,2.19717541300462
1.46095004852028,-0.0433383475734763,1.88265551590845
1.45910590947563,-0.0562765989356178,1.56322710767203
1.45767478211528,-0.06578194930007,1.24681059584619
1.45661758633014,-0.0722582062136345,0.940328463203121
1.45589319148396,-0.0762852603014772,0.649536353786719
1.4554598671203,-0.0787109717680048,0.379028260673649
1.45527642666736,-0.0806248516785795,0.132241286891498
1.45530295036245,-0.0829103916538543,-0.0886553497981622
1.45550117991135,-0.0856384075639371,-0.283220275905148
1.45583479323709,-0.0880138144710048,-0.452071468140299
1.45626974783008,-0.0889797500433425,-0.594687815296399
1.45677483465715,-0.0877612352715952,-0.70926677194597
1.45732242289282,-0.0839295979092186,-0.795476131427618
1.45788914501489,-0.0772413320486594,-0.855952984350247
1.45845623742422,-0.0676837131886828,-0.895170227089875
1.45900938518212,-0.0558906425668795,-0.918119871477519
1.45953807799845,-0.0434474118784854,-0.929712951743226
1.46003468944099,-0.0324551990878641,-0.934469120994028
1.46049360156133,-0.0245563496797158,-0.936909341975468
1.46091053991029,-0.0202877630667492,-0.942262193205168
1.46128203477489,-0.0192451784242553,-0.95632827374694
1.46160484863348,-0.020706932541421,-0.98472762439999
1.46187534226424,-0.024116333055791,-1.03243766954337
1.46208893482188,-0.029211037248872,-1.10365901721802
1.46223984549244,-0.0359238434164644,-1.2016083638203
1.46232118131851,-0.0442059263080722,-1.32813876449847
1.46232531906691,-0.053830678524852,-1.48338712798402
1.46224447793918,-0.0640457140698424,-1.66567967756244
1.46207136688813,-0.0720731262213442,-1.87162461194973
1.4617998088416,-0.0638132403049116,-2.09612274519046
1.46142531165348,0.0106211174406715,-2.3321395581777
1.46094566427277,0.104829956532197,-2.57026321308559
1.46036167308539,0.148287664387019,-2.79833001663441
1.45967803690194,0.175499965825214,-3.00128984729111
1.45890423992633,0.198227351343919,-3.16121065778877
1.45805540043601,0.218129301601903,-3.25762738489229
1.45715317992259,0.234752910341729,-3.2685125450244
1.45622694363279,0.246987626181356,-3.17169145262367
1.4553152770959,0.25344077302854,-2.94650532957032
1.45446774565124,0.252604967459838,-2.5760312746851
1.45374655905023,0.242987435840035,-2.05007701647508
1.45322767448783,0.223275872029878,-1.36815309964874
1.45300085069704,0.19263374875239,-0.541583096965118
1.45316817274796,0.151044677183075,0.405122760567175
1.45384061446428,0.0994997770142616,1.43371896437128
1.45513251755326,0.0399161200615126,2.49350684834527
1.45715446327337,-0.0251856827659176,3.52525295479265
1.46000544941055,-0.0930691181253875,4.467136328153
1.46376525967697,-0.16102423097741,5.26140804997748
1.46848767895433,-0.226342060477161,5.8611855749407
1.47419501497193,-0.286084778929309,6.23603712584881
1.48087421527158,-0.336911353881671,6.37358465409579
1.48847482107442,-0.375068372679289,6.27684273864025
1.49690915268467,-0.395942763465492,5.9603032921482
1.50605516617003,-0.389662531389607,5.44670159727923
1.51576195886977,-0.301455222643771,4.76422615145166
1.52585709737531,0.0615615281253225,3.94436876497092
1.53615453556837,0.289027089633694,3.02107766547714
1.54646226975276,0.28770743768618,2.03063961788462
1.55658965626506,0.24193128658975,1.01108235937296
1.56635478379659,0.18317984906625,0.000743011688668596
1.57559197453149,0.120735933275481,-0.963701684514021
1.58415866411914,0.0605376283564334,-1.84982283190863
1.59194030750915,0.00727103267530405,-2.6328789769977
1.598852068956,-0.0353293345465189,-3.29898459515003
1.60483699800315,-0.0639061693113254,-3.84541846400435
1.60986161012395,-0.0745644549428515,-4.27682192791831
1.61391039683902,-0.0627388024124713,-4.59966909128118
1.61698068667066,-0.0257203736822706,-4.81912281624738
1.61907883482554,0.0317501252664631,-4.93982920950984
1.62021800153432,0.0947921898897792,-4.96761861105
1.62041712481508,0.146179227874177,-4.90849520997286
1.6197006210175,0.176811348324819,-4.76606872370601
1.6180986051524,0.186521934642421,-4.54085152075787
1.61564747428227,0.178935263186661,-4.23218200691052
1.61239050176381,0.157982770512269,-3.84153667510866
1.60837793192341,0.126974262369702,-3.37540609298618
1.60366626656328,0.0886594532473697,-2.84582203859318
1.59831702538184,0.0454628723765707,-2.26847025723161
1.59239572485529,-0.000298830611833001,-1.66045865190614
1.58597155070503,-0.0462701475137304,-1.03916577847509
1.57911739930148,-0.0900555961874749,-0.421420799499798
1.57190956207576,-0.129330224695719,0.177776331586836
1.56442669080866,-0.16188588610641,0.746141356307861
1.55674824410545,-0.185501804147367,1.27373514848156
1.54895285774162,-0.19771185717494,1.75194369562559
1.54111702991445,-0.195565490103377,2.17302924144434
1.53331436145386,-0.175555855144119,2.53069939863634
1.52561534868751,-0.134568866516129,2.82091094302659
1.51808745454433,-0.0733988994944277,3.04199615146019
1.51079506664107,-0.00175772287855969,3.19419155971824
1.50379898531516,0.0633192828759126,3.27913782280585
1.49715530139092,0.10868691645396,3.29966746919621
1.49091388736137,0.131779055070589,3.25977441478939
1.4851168850787,0.136699619239818,3.16448134672147
1.47979746573382,0.12878466351414,3.01951392090296
1.47497898178285,0.112301927223132,2.83077649271721
1.47067452254003,0.0902216158973743,2.60386625276286
1.46688690820235,0.0647094631593219,2.34430149512938
1.46360919693489,0.0376045907363096,2.05853672388165
1.46082566253236,0.0105499330578565,1.7547030400475
1.45851305904844,-0.0151044597152241,1.44233310644847
1.45664198283633,-0.0383510223748931,1.13145844780173
1.45517825830578,-0.0584657028249451,0.83177875138577
1.45408439466345,-0.074954244729508,0.552237527757687
1.4533211496512,-0.0875653727541159,0.300669798380191
1.45284913431172,-0.0963040890311109,0.0830137492034393
1.45263032602948,-0.101400254815809,-0.0975686593670411
1.45262929499686,-0.103281666209219,-0.2409028872908
1.45281392063367,-0.10255356015782,-0.34934039201703
1.45315552061757,-0.0999097296748064,-0.427174391650581
1.45362852087712,-0.095968291590375,-0.480129909021849
1.45420986270003,-0.0911389767098141,-0.514708016170722
1.45487830996539,-0.0856143254792476,-0.537365925944217
1.45561375783462,-0.0794690159661414,-0.55376262328668
1.45639663237867,-0.0727906962528341,-0.568130448684941
1.45720755397921,-0.0657836544554811,-0.583003834559528
1.4580274349493,-0.0588021909000579,-0.599688890013038
1.45883800665059,-0.0522641874495977,-0.61903489986892
1.45962259334511,-0.0465003209971659,-0.641738501100511
1.46036684836815,-0.0416850677244333,-0.668375037930101
1.46105918392666,-0.0378741224922985,-0.699675545662737
1.46169081070942,-0.0350697592616287,-0.736786805161152
1.46225547858968,-0.0332754515921591,-0.781113485939204
1.46274905626605,-0.032538356309138,-0.833941852815021
1.4631690897197,-0.0329782665873393,-0.896097177232846
1.46351441082458,-0.0347749268088164,-0.967704900702622
1.46378477687974,-0.038072309458248,-1.04824600881653
1.46398055028521,-0.0428126778025034,-1.13691799985297
1.4641024739346,-0.0485667092384989,-1.2329742745129
1.4641515637995,-0.0542787862612574,-1.33591415945269
1.46412907660585,-0.0569001166552071,-1.44575994619318
1.46403641642937,-0.0424745982437607,-1.56343441612755
1.4638748114135,0.0207949141903438,-1.6907103957645
1.46364472035847,0.0763951359533571,-1.82931442113125
1.46334506961491,0.0981223181867109,-1.97971283048944
1.46297249596092,0.110085654292947,-2.14057756927222
1.46252083208616,0.118580289384748,-2.30903762680774
1.46198100818555,0.124791871382123,-2.48088410009002
1.4613413725255,0.128894778646191,-2.65011601585195
1.46058837235889,0.13085085991467,-2.80791152105354
1.4597075912819,0.130582196962698,-2.94161647792745
1.45868518702598,0.127959633401147,-3.03440317663845
1.45750974642115,0.12278044434255,-3.06568671811549
1.45617442082491,0.114835079734039,-3.01220028017298
1.45467905118743,0.104044592533679,-2.8501582744473
1.45303203683319,0.0906427623528983,-2.55883877621147
1.45125186932897,0.0754333543408594,-2.1250214908221
1.44936829670456,0.0600523151864365,-1.54708116122713
1.44742291813674,0.0470113921470667,-0.837587471912172
1.44546880268461,0.0392467168153756,-0.0238857168573804
1.4435687291033,0.0390073856491984,0.853174709964453
1.44179195717157,0.0463678581697666,1.74230062489662
1.44020990407851,0.0582483668728002,2.58696625387786
1.43889138384943,0.068946911949415,3.3324626709116
1.43789801300127,0.0722708002106414,3.93329366488402
1.43728017236775,0.0639920057984189,4.35898267122878
1.43707377638546,0.0431810280543008,4.59653862054749
1.43729803259531,0.0120462821354601,4.64891889876945
1.43795428059103,-0.0252106836395476,4.53060484602825
1.43902589698871,-0.0638203847147585,4.26220834946728
1.44047915310153,-0.099640480084529,3.86587961061696
1.44226480228235,-0.129895956276908,3.36292965019869
1.44432014593626,-0.153431925251102,2.77371094569
1.44657146172551,-0.170536177553469,2.11829664591474
1.44893684896749,-0.182463817567267,1.41688039865274
1.45132954171639,-0.190863101917811,0.690136083321256
1.45366156395948,-0.197224363410064,-0.0400419711766277
1.45584742517638,-0.202246059923551,-0.74985702461756
1.45780744835775,-0.204929451417067,-1.41413095587092
1.45947031186314,-0.20043878147803,-2.00915624790327
1.46077451318701,-0.166664618236495,-2.51697485969309
1.46166868623325,-0.0148328139941122,-2.9268937465492
1.46211096702422,0.147736311671585,-3.23193478247868
1.4620679018911,0.178804716738912,-3.42442503571193
1.46151366913066,0.17242143241313,-3.49572864437235
1.4604303248269,0.154468916106474,-3.43954411826175
1.4588091022662,0.129680352998627,-3.25508349104203
1.45665198240177,0.0997792522070413,-2.94837885030006
1.45397262177401,0.066349360498039,-2.53214343883708
1.45079618164294,0.0315430995392003,-2.02474595909638
1.44715803696254,-0.00160882428637099,-1.44880370911222
1.44310163482841,-0.0289404224202481,-0.829688655419726
1.43867594595456,-0.0448799686570271,-0.19380906863822
1.43393283853762,-0.0425556339401014,0.433262066397161
1.42892442557055,-0.0156804171801126,1.02859100289048
1.42370034818645,0.0360886168541594,1.57345107251096
1.41830505859533,0.101920312969659,2.05446169263439
1.41277522334895,0.164640947438974,2.46425826196746
1.40713739183635,0.21243326062838,2.80147732764649
1.40140616452906,0.242404842523733,3.06949900419758
1.39558311134272,0.256409126304034,3.27425377133887
1.38965657958846,0.257323687086219,3.42252069477652
1.38360252627412,0.2477251870234,3.52064100737308
1.37738652273826,0.229730317825054,3.57269468604017
1.37096690936676,0.205135889696546,3.57893440633538
1.36429894342936,0.175559114921338,3.53570375338331
1.35733936219864,0.142508282555128,3.43908887741479
1.35005021258795,0.107391598380053,3.29066419980615
1.3424014131775,0.0714927871894351,3.09764356872932
1.33437263087388,0.0359432879718713,2.86813209321483
1.32595486538381,0.00171617863486873,2.60926975082886
1.31715139468162,-0.0303650761986032,2.32833073814405
1.3079778128381,-0.0596425429125933,2.03262777345431
1.29846131813396,-0.0856554992425949,1.72818353159588
1.28863948929637,-0.108129482416318,1.41929669578093
1.27855875858658,-0.12692277181215,1.10923159943585
1.26827281906043,-0.14198228042362,0.800897667888371
1.25784112509333,-0.153314578021969,0.497219898556794
1.24732752935326,-0.160947338482596,0.201350695642156
1.2367990613018,-0.164897365116214,-0.0834918391113477
1.22632481368385,-0.165177881464496,-0.354450893587981
1.21597477745819,-0.161863999172946,-0.609229086765437
1.205818349874,-0.155203834741953,-0.845935695435423
1.19592239246356,-0.145685407817552,-1.06288144022228
1.18634907959504,-0.133981803330194,-1.25870252027041
1.17715395091608,-0.120814498222712,-1.43271557057051
1.16838450541155,-0.106834922942013,-1.58480233274246
1.16007959021799,-0.0926380865286285,-1.71458226150664
1.15226970254172,-0.0789197660734351,-1.82066003574987
1.14497795991402,-0.0665681478029643,-1.90072131933546
1.13822111615432,-0.0565219272048263,-1.95238989063706
1.13201010689954,-0.0495177248796148,-1.97429558082907
1.12635017064892,-0.0459370841537174,-1.96679871994554
1.12124101730167,-0.0458136416765293,-1.93215015681304
1.11667756909375,-0.0488994887863194,-1.87428016353909
1.11265155917956,-0.054677466774615,-1.79841066362477
1.10915378353203,-0.0623560251517763,-1.7107556012771
1.10617649236974,-0.0709630365430576,-1.61858812225965
1.10371552505323,-0.0796176860179094,-1.53006060934332
1.10177192268275,-0.0878958709348074,-1.45372407214704
1.10035282312654,-0.0958110480869159,-1.39801586637132
1.09947159957785,-0.102667122905608,-1.36834731785655
1.09914729311809,-0.104025509778271,-1.36350239242216
1.09940343306633,-0.0829333667724445,-1.37715317657688
1.10026636625319,0.00039394860692743,-1.40193514380851
1.10176328213972,0.129086594105618,-1.43083980299681
1.10392038930926,0.224941702865964,-1.45712594335074
1.10676173086652,0.293204176383694,-1.47437820213646
1.11030852552703,0.351352731384899,-1.47665679002088
1.1145784113165,0.403283108748704,-1.45865382552174
1.11958416695464,0.447749313165625,-1.41551650071409
1.12533195900144,0.482189661802578,-1.34258385975216
1.13181947271683,0.504046043907846,-1.23512444506275
1.13903428491686,0.511228187975708,-1.08786184308862
1.14695255399673,0.502281836400579,-0.894730018018913
1.15553803923116,0.476477834385093,-0.64925609404061
1.16474177566919,0.433889371395981,-0.345529811997714
1.17450292447997,0.375444867278757,0.0204532773739878
1.18475119831789,0.30286939946515,0.4490089901907
1.19541086134319,0.218478175482576,0.934620811965076
1.20640560382525,0.124919344186952,1.46468995071639
1.21766306976792,0.0250078904643019,2.01988753870218
1.22911810468848,-0.078259416995226,2.57509913208249
1.24071455220027,-0.181541822242554,3.10071737168129
1.25240571374325,-0.281051777168909,3.56498749815742
1.26415343276076,-0.372723602137319,3.93688861990387
1.27592592857562,-0.452615934686871,4.18879303487174
1.28769481152699,-0.517334234935232,4.29913786919379
1.29943158958555,-0.56434999052788,4.25485600426838
1.31110379251505,-0.592141777943253,4.05242782779446
1.32267117052699,-0.600084768498562,3.69721170643552
1.33408298847639,-0.588180057102473,3.20218097887979
1.34527742733764,-0.556513722685276,2.58722322547041
1.35618330887945,-0.502723825363792,1.87871478718476
1.36672354019175,-0.403869808446103,1.10823321399277
1.37681940920247,-0.105807069767747,0.309705456380767
1.38639489366011,0.219868999929166,-0.484561402239669
1.39538035444167,0.232709610855269,-1.24712091289615
1.4037153953588,0.179168497279548,-1.95658594924818
1.41135085436298,0.118780996151396,-2.59781663347752
1.41824981809072,0.0621083914553657,-3.16210921387891
1.4243875818368,0.0128402371031537,-3.64649672109524
1.42975048698268,-0.0268382122598263,-4.05145497696363
1.43433367280033,-0.0547455503603318,-4.37823919889045
1.43813829117112,-0.0680384476359174,-4.62756868030011
1.44116909509907,-0.0635710973403907,-4.79920021731187
1.44343296411987,-0.0402998619835306,-4.89099956583867
1.4449383791429,-0.00309849071494406,-4.89795792607683
1.44569577231036,0.0365394439147219,-4.81219945886181
1.44571882783118,0.0666915189898973,-4.62458667566313
1.44502652875834,0.0819044551886403,-4.3280407173671
1.44364509492668,0.0833768573124294,-3.92115815391
1.44160882415592,0.0753972792352884,-3.41025438016803
1.43895953481346,0.0628324885429898,-2.80922894551678
1.43574505275118,0.0502971918301702,-2.1378349271911
1.43201743239155,0.0421389659449174,-1.41951635333607
1.42783136624232,0.0424631121149079,-0.67964539395739
